일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
2022-08-06 01:00:00,764,26.3,0.0,0.3,0.0,982.8,1006.5,95.7
2022-08-06 02:00:00,764,26.1,344.0,0.8,0.0,982.6,1006.3,95.0
2022-08-06 03:00:00,764,25.7,0.0,0.4,0.0,982.5,1006.2,94.8
2022-08-06 04:00:00,764,24.5,0.0,0.0,0.0,982.3,1006.2,97.2
2022-08-06 05:00:00,764,24.7,0.0,0.0,0.0,982.6,1006.5,97.7
2022-08-06 06:00:00,764,24.1,0.0,0.0,0.0,983.3,1007.0,98.4
2022-08-06 07:00:00,764,24.9,0.0,0.0,0.0,983.5,1007.4,97.9
2022-08-06 08:00:00,764,26.1,123.1,1.1,0.0,983.2,1006.9,92.3
2022-08-06 09:00:00,764,27.4,138.1,2.8,0.0,983.1,1006.7,84.1
2022-08-06 10:00:00,764,28.6,315.7,1.1,0.0,983.3,1006.7,75.5
2022-08-06 11:00:00,764,30.5,146.0,1.3,0.0,982.9,1006.3,69.1
2022-08-06 12:00:00,764,30.9,263.8,2.4,0.0,982.5,1005.8,66.1
2022-08-06 13:00:00,764,31.5,332.7,2.4,0.0,982.4,1005.7,67.9
2022-08-06 14:00:00,764,32.1,333.6,1.9,0.0,982.0,1005.2,63.8
2022-08-06 15:00:00,764,33.1,322.0,1.6,0.0,981.6,1004.7,62.4
2022-08-06 16:00:00,764,32.1,310.5,2.7,0.0,981.5,1004.7,65.0
2022-08-06 17:00:00,764,31.1,302.0,2.1,0.0,981.4,1004.7,72.6
2022-08-06 18:00:00,764,30.9,289.6,0.6,0.0,981.2,1004.5,77.7
2022-08-06 19:00:00,764,28.4,308.4,1.2,0.0,981.4,1004.8,86.8
2022-08-06 20:00:00,764,26.8,316.6,1.3,0.0,981.9,1005.5,94.0
2022-08-06 21:00:00,764,26.1,0.0,0.0,0.0,982.7,1006.4,96.3
2022-08-06 22:00:00,764,25.8,0.0,0.0,0.0,983.3,1007.1,96.8
2022-08-06 23:00:00,764,25.4,0.0,0.4,0.0,983.3,1007.1,97.4
2022-08-07 00:00:00,764,25.4,0.0,0.2,0.0,983.5,1007.3,98.1
2022-08-07 01:00:00,764,25.1,0.0,0.0,0.0,983.7,1007.5,97.9
2022-08-07 02:00:00,764,25.2,163.0,0.6,0.0,983.8,1007.6,98.6
2022-08-07 03:00:00,764,25.2,0.0,0.0,0.0,983.6,1007.4,98.3
2022-08-07 04:00:00,764,25.1,0.0,0.0,0.0,983.4,1007.2,99.2
2022-08-07 05:00:00,764,25.0,0.0,0.0,0.0,983.4,1007.2,99.2
2022-08-07 06:00:00,764,25.0,0.0,0.1,0.0,983.8,1007.7,99.1
2022-08-07 07:00:00,764,24.9,161.5,1.3,0.0,984.1,1008.0,99.4
2022-08-07 08:00:00,764,26.7,137.5,1.8,0.0,983.7,1007.4,92.4
2022-08-07 09:00:00,764,28.0,150.3,3.2,0.0,983.6,1007.1,82.8
2022-08-07 10:00:00,764,29.2,142.2,3.5,0.0,983.7,1007.1,82.4
2022-08-07 11:00:00,764,29.9,152.8,2.6,0.0,983.3,1006.7,74.2
2022-08-07 12:00:00,764,32.2,308.7,1.4,0.0,983.5,1006.8,68.9
2022-08-07 13:00:00,764,31.9,145.1,2.9,0.0,982.9,1006.2,69.6
2022-08-07 14:00:00,764,32.7,246.2,1.4,0.0,982.5,1005.7,64.1
2022-08-07 15:00:00,764,31.8,248.0,1.8,0.0,982.5,1005.8,68.0
2022-08-07 16:00:00,764,31.9,291.4,1.3,0.0,982.2,1005.4,64.0
2022-08-07 17:00:00,764,30.8,172.2,1.5,0.0,982.8,1006.2,75.2
2022-08-07 18:00:00,764,27.6,165.7,1.1,0.0,982.5,1006.0,82.7
2022-08-07 19:00:00,764,26.8,108.4,1.0,0.0,983.0,1006.6,84.5
2022-08-07 20:00:00,764,25.8,180.1,0.6,0.0,983.1,1006.9,88.7
2022-08-07 21:00:00,764,25.2,0.0,0.0,0.0,983.7,1007.5,93.8
2022-08-07 22:00:00,764,24.7,312.7,0.5,0.0,983.7,1007.6,96.9
2022-08-07 23:00:00,764,24.5,154.5,0.6,0.0,984.0,1007.9,97.5
2022-08-08 00:00:00,764,24.3,0.0,0.0,0.0,983.9,1007.6,97.5
2022-08-08 01:00:00,764,24.3,125.1,0.6,0.0,984.3,1008.0,98.7
2022-08-08 02:00:00,764,24.2,0.0,0.1,0.0,983.8,1007.5,99.0
2022-08-08 03:00:00,764,24.4,0.0,0.0,0.0,983.8,1007.5,98.5
2022-08-08 04:00:00,764,24.4,0.0,0.0,0.0,984.1,1007.8,97.7
2022-08-08 05:00:00,764,24.7,102.4,1.8,0.0,984.3,1008.2,94.9
2022-08-08 06:00:00,764,24.0,0.0,0.3,0.0,984.7,1008.5,96.4
2022-08-08 07:00:00,764,24.6,126.8,1.1,0.0,985.1,1009.0,95.5
2022-08-08 08:00:00,764,26.4,149.2,3.1,0.0,985.1,1008.8,85.5
2022-08-08 09:00:00,764,27.5,161.2,3.3,0.0,984.9,1008.5,75.1
2022-08-08 10:00:00,764,28.4,153.7,2.5,0.0,984.7,1008.2,74.8
2022-08-08 11:00:00,764,29.4,156.6,2.3,0.0,984.9,1008.3,71.3
2022-08-08 12:00:00,764,29.0,164.0,2.9,0.0,984.4,1007.8,71.5
2022-08-08 13:00:00,764,29.2,165.2,2.8,0.0,984.3,1007.7,72.7
2022-08-08 14:00:00,764,29.5,157.8,1.8,0.0,984.1,1007.6,72.4
2022-08-08 15:00:00,764,29.6,288.2,1.6,0.0,984.2,1007.7,70.0
2022-08-08 16:00:00,764,29.0,150.6,1.4,0.0,983.8,1007.2,76.9
2022-08-08 17:00:00,764,28.6,298.1,2.0,0.0,984.1,1007.6,75.3
2022-08-08 18:00:00,764,28.2,226.1,0.5,0.0,983.7,1007.2,73.4
2022-08-08 19:00:00,764,27.2,127.6,1.0,0.0,984.0,1007.6,76.4
2022-08-08 20:00:00,764,26.0,149.8,2.3,0.0,984.5,1008.3,83.3
2022-08-08 21:00:00,764,25.0,0.0,0.2,0.0,984.9,1008.8,90.0
2022-08-08 22:00:00,764,24.3,0.0,0.0,0.0,985.1,1008.8,93.9
2022-08-08 23:00:00,764,24.3,101.7,1.1,0.0,984.8,1008.5,94.6
2022-08-09 00:00:00,764,26.6,163.6,3.8,0.0,984.7,1008.4,77.7
2022-08-09 01:00:00,764,25.8,150.9,2.3,0.0,985.1,1008.9,82.5
2022-08-09 02:00:00,764,24.6,154.9,2.4,0.0,984.5,1008.4,90.5
2022-08-09 03:00:00,764,24.2,108.8,1.0,0.0,984.4,1008.1,93.0
2022-08-09 04:00:00,764,23.8,0.0,0.1,0.0,985.2,1009.0,96.0
2022-08-09 05:00:00,764,24.1,92.7,0.9,0.0,985.1,1008.9,94.2
2022-08-09 06:00:00,764,24.3,100.7,0.8,0.0,984.9,1008.6,92.9
2022-08-09 07:00:00,764,24.4,0.0,0.0,0.0,985.1,1008.8,94.9
2022-08-09 08:00:00,764,25.8,0.0,0.2,0.0,985.0,1008.8,90.2
2022-08-09 09:00:00,764,27.3,154.5,2.2,0.0,985.0,1008.6,77.8
2022-08-09 10:00:00,764,28.2,160.2,2.5,0.0,985.0,1008.5,75.6
2022-08-09 11:00:00,764,29.4,150.7,2.5,0.0,984.7,1008.1,69.9
2022-08-09 12:00:00,764,29.4,156.6,2.5,0.0,984.4,1007.8,71.7
2022-08-09 13:00:00,764,30.4,232.6,2.2,0.0,984.0,1007.4,68.6
2022-08-09 14:00:00,764,29.9,74.1,1.8,0.0,983.3,1006.7,68.8
2022-08-09 15:00:00,764,30.1,298.1,1.5,0.0,982.9,1006.3,67.1
2022-08-09 16:00:00,764,29.5,259.6,2.3,0.0,982.8,1006.3,67.4
2022-08-09 17:00:00,764,29.4,310.4,2.6,0.0,982.8,1006.2,67.4
2022-08-09 18:00:00,764,28.7,264.8,2.3,0.0,982.8,1006.2,67.5
2022-08-09 19:00:00,764,28.1,134.7,1.6,0.0,983.1,1006.6,71.2
2022-08-09 20:00:00,764,26.9,170.7,1.6,0.0,983.1,1006.7,79.4
2022-08-09 21:00:00,764,25.0,0.0,0.2,0.0,983.7,1007.6,92.6
2022-08-09 22:00:00,764,25.4,153.3,0.9,0.0,984.0,1007.8,89.5
2022-08-09 23:00:00,764,26.9,43.6,1.4,0.0,983.9,1007.5,76.3
2022-08-10 00:00:00,764,26.8,158.8,3.2,0.0,983.5,1007.1,76.1
2022-08-10 01:00:00,764,26.2,156.5,2.0,0.0,983.0,1006.7,80.5
2022-08-10 02:00:00,764,26.8,163.0,1.3,0.0,982.7,1006.3,75.9
2022-08-10 03:00:00,764,27.1,245.3,2.1,0.0,983.0,1006.6,73.4
2022-08-10 04:00:00,764,26.8,166.4,3.4,0.0,982.5,1006.1,76.2
2022-08-10 05:00:00,764,26.7,135.6,1.6,0.0,982.6,1006.2,76.7
2022-08-10 06:00:00,764,26.5,136.8,1.5,0.0,982.8,1006.5,78.5
2022-08-10 07:00:00,764,26.4,162.5,2.0,0.0,982.7,1006.4,81.2
2022-08-10 08:00:00,764,26.4,160.7,2.3,0.0,982.8,1006.5,82.6
2022-08-10 09:00:00,764,26.7,161.0,2.3,0.0,983.5,1007.2,81.2
2022-08-10 10:00:00,764,27.0,161.5,2.7,0.0,983.6,1007.2,80.5
2022-08-10 11:00:00,764,27.5,160.3,2.0,0.0,983.8,1007.4,80.6
2022-08-10 12:00:00,764,27.7,169.7,2.0,0.0,983.5,1007.1,80.2
2022-08-10 13:00:00,764,27.7,193.5,0.5,0.0,983.1,1006.6,80.3
2022-08-10 14:00:00,764,27.7,155.3,2.7,0.0,982.6,1006.1,84.4
2022-08-10 15:00:00,764,28.3,164.4,2.3,0.0,982.5,1006.0,79.7
2022-08-10 16:00:00,764,28.2,152.6,2.4,0.0,982.5,1006.0,79.7
2022-08-10 17:00:00,764,28.0,159.4,2.9,0.0,982.2,1005.7,80.4
2022-08-10 18:00:00,764,27.8,166.0,3.7,0.0,982.1,1005.6,79.1
2022-08-10 19:00:00,764,27.5,161.9,4.0,0.0,981.9,1005.4,78.9
2022-08-10 20:00:00,764,26.9,145.6,2.7,0.0,982.7,1006.3,84.8
2022-08-10 21:00:00,764,25.3,232.0,0.7,0.5,983.5,1007.3,94.4
2022-08-10 22:00:00,764,24.7,307.4,1.5,2.0,984.2,1008.1,98.1
2022-08-10 23:00:00,764,24.4,0.0,0.0,2.0,984.0,1007.7,99.6
2022-08-11 00:00:00,764,24.2,0.0,0.0,0.5,983.3,1007.0,99.0
2022-08-11 01:00:00,764,24.1,0.0,0.0,0.0,983.2,1006.9,99.1
2022-08-11 02:00:00,764,23.9,0.0,0.0,0.0,982.7,1006.4,98.9
2022-08-11 03:00:00,764,23.9,0.0,0.0,0.5,982.3,1006.0,100.0
2022-08-11 04:00:00,764,24.0,152.4,2.3,0.0,981.9,1005.6,97.1
2022-08-11 05:00:00,764,24.2,154.0,0.7,0.5,982.0,1005.7,95.5
2022-08-11 06:00:00,764,23.9,0.0,0.1,0.0,981.7,1005.4,97.4
2022-08-11 07:00:00,764,24.5,145.3,2.1,0.0,981.8,1005.7,92.1
2022-08-11 08:00:00,764,24.4,161.1,1.0,0.0,981.7,1005.4,96.7
2022-08-11 09:00:00,764,24.2,0.0,0.2,0.5,982.4,1006.1,99.5
2022-08-11 10:00:00,764,24.4,120.4,1.2,3.5,982.9,1006.6,98.9
2022-08-11 11:00:00,764,24.1,129.1,1.1,3.0,982.8,1006.5,99.9
2022-08-11 12:00:00,764,24.4,329.4,0.5,3.0,982.8,1006.5,97.9
2022-08-11 13:00:00,764,24.5,0.0,0.4,4.0,982.3,1006.2,99.1
2022-08-11 14:00:00,764,24.3,11.8,1.3,6.5,982.5,1006.2,97.3
2022-08-11 15:00:00,764,23.9,215.5,0.9,10.5,981.9,1005.6,98.3
2022-08-11 16:00:00,764,24.2,146.4,2.3,0.5,981.7,1005.4,96.9
2022-08-11 17:00:00,764,24.3,142.6,2.2,1.0,981.7,1005.4,98.6
2022-08-11 18:00:00,764,24.2,0.0,0.3,1.0,981.1,1004.8,98.0
2022-08-11 19:00:00,764,24.0,0.0,0.0,0.0,981.0,1004.7,98.4
2022-08-11 20:00:00,764,23.9,0.0,0.0,0.0,981.3,1005.0,98.7
2022-08-11 21:00:00,764,23.8,0.0,0.0,0.5,981.7,1005.4,99.2
2022-08-11 22:00:00,764,23.8,0.0,0.2,0.0,981.9,1005.6,99.6
2022-08-11 23:00:00,764,24.0,0.0,0.2,0.0,981.7,1005.4,99.5
2022-08-12 00:00:00,764,24.2,0.0,0.0,0.0,981.5,1005.2,99.6
2022-08-12 01:00:00,764,24.4,114.5,0.8,0.0,981.5,1005.1,99.6
2022-08-12 02:00:00,764,25.3,14.6,1.5,0.0,981.6,1005.4,94.9
2022-08-12 03:00:00,764,25.0,95.0,0.8,0.5,981.5,1005.3,97.3
2022-08-12 04:00:00,764,24.8,324.7,1.8,2.5,981.7,1005.5,97.5
2022-08-12 05:00:00,764,24.3,319.2,1.1,1.0,981.9,1005.6,97.4
2022-08-12 06:00:00,764,24.1,311.4,2.2,0.0,982.1,1005.8,96.4
2022-08-12 07:00:00,764,23.8,0.0,0.0,0.5,982.3,1006.0,97.6
2022-08-12 08:00:00,764,24.4,154.4,1.0,0.0,982.7,1006.4,96.4
2022-08-12 09:00:00,764,25.6,0.0,0.1,0.0,983.0,1006.8,89.6
2022-08-12 10:00:00,764,27.3,150.0,1.4,0.0,983.3,1006.9,81.8
2022-08-12 11:00:00,764,27.8,325.1,2.7,0.0,982.9,1006.4,76.8
2022-08-12 12:00:00,764,27.3,253.0,1.6,0.0,983.1,1006.7,83.2
2022-08-12 13:00:00,764,28.5,311.9,2.0,0.0,982.9,1006.3,78.1
2022-08-12 14:00:00,764,28.7,331.8,3.2,0.0,982.3,1005.7,73.4
2022-08-12 15:00:00,764,29.4,321.1,2.1,0.0,981.6,1004.9,68.4
2022-08-12 16:00:00,764,29.8,299.4,1.0,0.0,980.9,1004.3,70.4
2022-08-12 17:00:00,764,29.3,305.6,1.2,0.0,981.0,1004.3,76.2
2022-08-12 18:00:00,764,28.0,314.4,0.9,0.0,981.2,1004.7,80.2
2022-08-12 19:00:00,764,26.2,287.2,1.2,0.0,981.6,1005.3,88.3
2022-08-12 20:00:00,764,25.1,321.4,0.9,0.0,981.8,1005.6,94.1
2022-08-12 21:00:00,764,24.1,311.1,1.2,0.0,982.5,1006.2,97.0
2022-08-12 22:00:00,764,23.7,0.0,0.0,0.0,982.8,1006.6,95.5
2022-08-12 23:00:00,764,22.9,0.0,0.2,0.0,983.2,1007.1,97.4
2022-08-13 00:00:00,764,22.6,0.0,0.0,0.0,983.4,1007.3,99.0
2022-08-13 01:00:00,764,23.0,0.0,0.4,0.0,983.0,1006.9,97.9
2022-08-13 02:00:00,764,22.9,0.0,0.0,0.0,983.0,1006.9,98.3
2022-08-13 03:00:00,764,23.1,288.1,0.5,0.0,982.6,1006.4,99.1
2022-08-13 04:00:00,764,22.7,0.0,0.0,0.0,982.4,1006.3,99.2
2022-08-13 05:00:00,764,22.3,0.0,0.0,0.0,982.2,1006.1,99.1
2022-08-13 06:00:00,764,22.2,0.0,0.0,0.0,982.0,1006.0,99.3
2022-08-13 07:00:00,764,22.3,0.0,0.0,0.0,982.8,1006.8,99.3
2022-08-13 08:00:00,764,24.6,172.5,0.6,0.0,983.1,1007.0,93.3
2022-08-13 09:00:00,764,26.7,161.6,1.6,0.0,982.3,1005.9,86.0
2022-08-13 10:00:00,764,28.3,163.8,2.3,0.0,982.6,1006.1,80.7
2022-08-13 11:00:00,764,29.0,143.4,2.0,0.0,982.9,1006.3,77.7
2022-08-13 12:00:00,764,26.7,162.5,1.2,2.0,982.7,1006.3,91.9
2022-08-13 13:00:00,764,27.4,123.4,1.3,0.0,982.2,1005.8,90.6
2022-08-13 14:00:00,764,27.5,170.3,1.6,0.0,982.1,1005.6,88.6
2022-08-13 15:00:00,764,28.3,132.1,1.9,0.0,981.5,1004.9,83.4
2022-08-13 16:00:00,764,24.5,296.0,7.7,13.5,982.2,1006.1,94.4
2022-08-13 17:00:00,764,24.3,158.9,2.3,11.5,982.1,1005.8,98.6
2022-08-13 18:00:00,764,24.9,0.0,0.3,0.0,981.1,1004.9,95.5
2022-08-13 19:00:00,764,24.5,0.0,0.4,0.0,981.8,1005.7,94.7
2022-08-13 20:00:00,764,24.0,0.0,0.2,0.0,982.2,1005.9,98.2
2022-08-13 21:00:00,764,23.7,302.2,0.6,0.0,982.5,1006.3,98.6
2022-08-13 22:00:00,764,23.8,0.0,0.0,0.5,982.6,1006.4,99.2
2022-08-13 23:00:00,764,23.9,0.0,0.3,0.0,982.5,1006.2,99.6
2022-08-14 00:00:00,764,24.0,0.0,0.0,0.0,982.5,1006.2,99.4
2022-08-14 01:00:00,764,23.9,0.0,0.3,0.0,982.7,1006.4,99.6
2022-08-14 02:00:00,764,23.9,354.9,0.5,0.5,982.7,1006.4,99.3
2022-08-14 03:00:00,764,23.8,0.0,0.4,0.0,982.6,1006.4,99.1
2022-08-14 04:00:00,764,24.0,0.0,0.2,0.0,982.5,1006.2,99.0
2022-08-14 05:00:00,764,24.0,0.0,0.2,0.0,982.5,1006.2,99.1
2022-08-14 06:00:00,764,24.1,203.4,0.6,0.0,982.4,1006.1,99.5
2022-08-14 07:00:00,764,24.6,142.9,0.5,0.0,982.6,1006.5,99.1
2022-08-14 08:00:00,764,26.3,126.9,0.6,0.0,983.0,1006.7,93.2
2022-08-14 09:00:00,764,28.7,156.7,1.6,0.0,983.1,1006.5,80.9
2022-08-14 10:00:00,764,28.8,351.3,0.5,0.0,983.5,1006.9,72.9
2022-08-14 11:00:00,764,28.7,168.2,2.4,0.0,983.3,1006.7,77.1
2022-08-14 12:00:00,764,29.9,152.8,3.3,0.0,983.1,1006.5,74.9
2022-08-14 13:00:00,764,31.2,154.7,1.7,0.0,982.7,1006.0,71.7
2022-08-14 14:00:00,764,30.7,167.4,2.2,0.0,982.7,1006.1,69.4
2022-08-14 15:00:00,764,31.4,153.9,2.2,0.0,982.2,1005.5,68.5
2022-08-14 16:00:00,764,30.7,155.8,2.0,0.0,982.5,1005.9,70.0
2022-08-14 17:00:00,764,29.9,164.2,2.2,0.0,982.5,1005.9,69.1
2022-08-14 18:00:00,764,28.9,160.7,1.6,0.0,982.3,1005.7,70.6
2022-08-14 19:00:00,764,26.5,300.9,0.8,0.0,982.3,1006.0,89.3
2022-08-14 20:00:00,764,25.5,0.0,0.2,0.0,982.6,1006.4,94.3
2022-08-14 21:00:00,764,24.8,0.0,0.1,0.0,982.9,1006.8,96.3
2022-08-14 22:00:00,764,24.5,322.5,0.6,0.0,983.1,1007.0,97.5
2022-08-14 23:00:00,764,23.9,0.0,0.4,0.0,983.0,1006.8,98.0
2022-08-15 00:00:00,764,23.6,0.0,0.3,0.0,982.9,1006.7,98.4
2022-08-15 01:00:00,764,23.3,0.0,0.2,0.0,982.7,1006.5,98.6
2022-08-15 02:00:00,764,23.6,0.0,0.0,0.0,982.4,1006.2,98.4
2022-08-15 03:00:00,764,23.9,335.5,0.7,0.0,982.5,1006.2,98.4
2022-08-15 04:00:00,764,25.1,143.0,1.6,0.0,982.2,1006.0,91.1
2022-08-15 05:00:00,764,24.9,138.8,1.7,0.0,981.8,1005.6,91.1
2022-08-15 06:00:00,764,25.0,149.6,1.9,0.0,981.6,1005.4,89.5
2022-08-15 07:00:00,764,26.6,158.5,2.7,0.0,981.4,1005.0,82.9
2022-08-15 08:00:00,764,27.6,164.3,2.2,0.0,981.0,1004.5,80.0
2022-08-15 09:00:00,764,28.4,157.2,3.0,0.0,981.0,1004.4,76.1
2022-08-15 10:00:00,764,29.4,145.9,3.6,0.0,980.8,1004.1,71.8
2022-08-15 11:00:00,764,30.0,152.3,3.4,0.0,980.7,1004.1,71.8
2022-08-15 12:00:00,764,29.2,158.1,3.7,0.0,980.2,1003.5,73.2
2022-08-15 13:00:00,764,29.9,161.2,3.2,0.0,980.1,1003.5,72.2
2022-08-15 14:00:00,764,30.3,161.0,3.6,0.0,979.3,1002.6,70.8
2022-08-15 15:00:00,764,30.0,159.0,4.3,0.0,978.6,1001.9,70.5
2022-08-15 16:00:00,764,29.5,156.9,3.0,0.0,978.3,1001.7,71.1
2022-08-15 17:00:00,764,28.8,155.1,3.6,0.0,978.1,1001.4,73.2
2022-08-15 18:00:00,764,28.3,157.6,2.8,0.0,977.8,1001.1,74.6
2022-08-15 19:00:00,764,27.8,159.0,2.8,0.0,977.6,1001.0,76.7
2022-08-15 20:00:00,764,27.7,156.6,3.5,0.0,978.2,1001.6,76.4
2022-08-15 21:00:00,764,27.7,159.6,3.7,0.0,978.7,1002.1,77.4
2022-08-15 22:00:00,764,27.1,163.1,2.8,0.0,979.0,1002.5,81.0
2022-08-15 23:00:00,764,27.1,158.3,3.8,0.0,978.7,1002.2,79.5
2022-08-16 00:00:00,764,27.4,295.0,1.8,0.0,978.8,1002.3,78.4
2022-08-16 01:00:00,764,27.4,289.1,1.8,0.0,978.1,1001.6,78.9
2022-08-16 02:00:00,764,27.3,160.3,3.1,0.0,977.5,1001.0,80.6
2022-08-16 03:00:00,764,26.5,194.3,1.9,0.0,978.2,1001.8,86.2
2022-08-16 04:00:00,764,25.4,78.0,1.2,2.5,978.6,1002.3,94.8
2022-08-16 05:00:00,764,25.0,143.5,1.3,10.5,979.1,1002.8,98.2
2022-08-16 06:00:00,764,24.1,347.9,4.1,16.0,979.3,1002.9,95.6
2022-08-16 07:00:00,764,23.1,210.5,0.8,1.0,980.4,1004.2,97.4
2022-08-16 08:00:00,764,23.2,80.0,1.8,3.0,980.6,1004.4,87.7
2022-08-16 09:00:00,764,22.6,182.8,0.7,1.0,981.0,1004.9,97.2
2022-08-16 10:00:00,764,23.2,0.0,0.0,0.0,981.2,1005.0,94.4
2022-08-16 11:00:00,764,23.8,0.0,0.0,0.0,981.1,1004.8,94.7
2022-08-16 12:00:00,764,24.8,54.1,0.7,0.0,981.0,1004.8,93.8
2022-08-16 13:00:00,764,25.1,5.9,1.1,0.0,980.5,1004.3,93.9
2022-08-16 14:00:00,764,26.3,168.5,0.9,0.0,980.6,1004.2,87.8
2022-08-16 15:00:00,764,26.6,156.1,1.2,0.0,980.1,1003.7,83.2
2022-08-16 16:00:00,764,26.2,286.9,0.5,0.0,980.3,1003.9,90.0
2022-08-16 17:00:00,764,25.4,314.0,0.9,0.0,980.6,1004.3,97.3
2022-08-16 18:00:00,764,25.3,339.9,0.7,0.0,980.7,1004.4,96.1
2022-08-16 19:00:00,764,25.0,103.7,0.8,0.0,980.8,1004.6,98.3
2022-08-16 20:00:00,764,24.5,0.0,0.1,0.0,981.2,1005.0,98.5
2022-08-16 21:00:00,764,24.5,0.0,0.1,0.0,981.7,1005.6,98.7
2022-08-16 22:00:00,764,24.4,0.0,0.0,0.0,981.7,1005.4,98.9
2022-08-16 23:00:00,764,24.2,0.0,0.0,0.5,981.9,1005.6,100.0
2022-08-17 00:00:00,764,24.2,0.0,0.2,0.0,981.6,1005.3,99.0
2022-08-17 01:00:00,764,23.8,99.0,0.7,0.0,981.6,1005.3,99.1
2022-08-17 02:00:00,764,23.4,0.0,0.3,0.0,981.5,1005.3,99.4
2022-08-17 03:00:00,764,22.6,0.0,0.0,0.0,981.4,1005.3,99.3
2022-08-17 04:00:00,764,22.4,0.0,0.0,0.0,981.6,1005.5,99.1
2022-08-17 05:00:00,764,22.3,0.0,0.1,0.0,981.9,1005.8,99.2
2022-08-17 06:00:00,764,22.5,0.0,0.1,0.0,982.0,1005.9,99.1
2022-08-17 07:00:00,764,22.7,0.0,0.0,0.0,982.3,1006.2,99.3
2022-08-17 08:00:00,764,23.0,172.1,0.6,0.0,982.7,1006.6,99.2
2022-08-17 09:00:00,764,24.0,183.5,1.2,0.0,982.3,1006.0,93.2
2022-08-17 10:00:00,764,25.4,23.0,0.8,0.0,982.0,1005.8,88.0
2022-08-17 11:00:00,764,25.8,168.0,1.5,0.0,982.0,1005.7,85.3
2022-08-17 12:00:00,764,27.1,123.6,1.3,0.0,982.0,1005.6,80.1
2022-08-17 13:00:00,764,27.7,81.4,0.7,0.0,981.8,1005.3,73.7
2022-08-17 14:00:00,764,28.0,320.4,1.2,0.0,981.4,1004.9,79.0
2022-08-17 15:00:00,764,27.2,322.5,2.9,0.0,980.9,1004.4,79.4
2022-08-17 16:00:00,764,27.7,327.5,3.2,0.0,980.7,1004.2,73.0
2022-08-17 17:00:00,764,26.3,292.7,3.9,0.0,980.9,1004.5,72.5
2022-08-17 18:00:00,764,25.6,317.4,3.9,0.0,981.3,1005.0,74.2
2022-08-17 19:00:00,764,24.2,320.1,2.8,0.0,981.7,1005.4,81.1
2022-08-17 20:00:00,764,22.5,5.3,0.7,0.0,982.5,1006.4,93.1
2022-08-17 21:00:00,764,20.9,0.0,0.1,0.0,983.2,1007.4,96.1
2022-08-17 22:00:00,764,20.4,319.6,0.9,0.0,983.8,1008.1,98.4
2022-08-17 23:00:00,764,19.8,345.7,0.5,0.0,984.0,1008.3,98.6
2022-08-18 00:00:00,764,19.5,0.0,0.1,0.0,983.8,1008.2,98.8
2022-08-18 01:00:00,764,19.0,0.0,0.0,0.0,983.9,1008.1,99.4
2022-08-18 02:00:00,764,19.0,0.0,0.4,0.0,983.6,1007.8,99.7
2022-08-18 03:00:00,764,18.7,0.0,0.2,0.0,983.5,1007.8,99.2
2022-08-18 04:00:00,764,18.8,15.6,0.7,0.0,983.6,1007.8,99.3
2022-08-18 05:00:00,764,18.8,0.0,0.0,0.0,983.8,1008.0,99.3
2022-08-18 06:00:00,764,18.6,0.0,0.1,0.0,984.1,1008.4,99.5
2022-08-18 07:00:00,764,19.1,0.0,0.1,0.0,984.6,1008.8,99.5
2022-08-18 08:00:00,764,19.8,114.0,0.5,0.0,984.6,1009.0,99.2
2022-08-18 09:00:00,764,22.7,171.1,0.7,0.0,984.6,1008.6,99.1
2022-08-18 10:00:00,764,25.6,158.7,1.4,0.0,984.3,1008.1,74.6
2022-08-18 11:00:00,764,26.7,157.6,1.8,0.0,984.0,1007.7,65.7
2022-08-18 12:00:00,764,28.2,285.1,1.1,0.0,983.7,1007.2,59.2
2022-08-18 13:00:00,764,27.3,325.1,1.0,0.0,983.4,1007.0,66.0
2022-08-18 14:00:00,764,28.9,348.5,2.9,0.0,983.5,1006.9,60.7
2022-08-18 15:00:00,764,29.1,337.4,2.9,0.0,983.2,1006.6,59.3
2022-08-18 16:00:00,764,28.0,301.1,1.8,0.0,983.1,1006.6,66.2
2022-08-18 17:00:00,764,27.5,307.7,1.2,0.0,983.2,1006.8,69.8
2022-08-18 18:00:00,764,26.1,306.5,1.7,0.0,983.2,1006.9,76.7
2022-08-18 19:00:00,764,25.0,302.6,1.3,0.0,983.2,1007.0,81.1
2022-08-18 20:00:00,764,23.1,0.0,0.4,0.0,983.8,1007.7,90.6
2022-08-18 21:00:00,764,22.0,0.0,0.0,0.0,983.9,1007.9,95.1
2022-08-18 22:00:00,764,21.0,334.3,0.9,0.0,983.8,1008.0,96.9
2022-08-18 23:00:00,764,20.7,0.0,0.0,0.0,983.9,1008.1,97.8
2022-08-19 00:00:00,764,20.0,320.5,0.6,0.0,983.5,1007.8,98.6
2022-08-19 01:00:00,764,19.4,0.0,0.0,0.0,983.2,1007.3,99.1
2022-08-19 02:00:00,764,19.0,0.0,0.0,0.0,982.6,1006.8,99.5
2022-08-19 03:00:00,764,18.9,0.0,0.0,0.0,982.5,1006.7,99.3
2022-08-19 04:00:00,764,19.2,162.9,0.5,0.0,981.9,1006.0,99.3
