일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
2022-08-13 18:00:00,768.0,26.8,192.1,1.6,0.0,994.5,1005.8,93.5
2022-08-13 19:00:00,768.0,25.8,300.3,1.0,0.0,995.1,1006.4,96.4
2022-08-13 20:00:00,768.0,25.0,209.7,0.8,0.0,995.7,1007.1,96.6
2022-08-13 21:00:00,768.0,25.0,0.0,0.3,0.0,996.1,1007.5,97.2
2022-08-13 22:00:00,768.0,25.1,321.9,0.5,0.0,996.3,1007.7,98.0
2022-08-13 23:00:00,768.0,24.9,0.0,0.4,0.0,996.3,1007.7,98.4
2022-08-14 00:00:00,768.0,25.1,353.1,0.5,0.0,996.2,1007.6,97.8
2022-08-14 01:00:00,768.0,25.2,0.0,0.2,0.0,995.8,1007.2,96.2
2022-08-14 02:00:00,768.0,25.0,21.6,1.1,0.0,996.0,1007.4,96.0
2022-08-14 03:00:00,768.0,24.7,0.0,0.2,0.0,996.0,1007.3,97.9
2022-08-14 04:00:00,768.0,24.6,285.0,0.5,0.0,995.8,1007.1,98.1
2022-08-14 05:00:00,768.0,24.3,0.0,0.3,0.0,996.0,1007.3,98.2
2022-08-14 06:00:00,768.0,24.2,338.8,0.8,0.0,995.8,1007.1,98.4
2022-08-14 07:00:00,768.0,25.3,295.1,0.6,0.0,996.2,1007.6,97.5
2022-08-14 08:00:00,768.0,26.5,0.0,0.2,0.0,996.6,1007.9,92.2
2022-08-14 09:00:00,768.0,28.0,0.0,0.4,0.0,996.8,1008.1,83.7
2022-08-14 10:00:00,768.0,28.7,171.2,1.5,0.0,997.1,1008.3,82.1
2022-08-14 11:00:00,768.0,30.0,171.5,1.9,0.0,997.0,1008.2,76.4
2022-08-14 12:00:00,768.0,32.0,190.8,3.4,0.0,996.5,1007.6,68.4
2022-08-14 13:00:00,768.0,32.0,187.7,3.2,0.0,996.1,1007.2,64.4
2022-08-14 14:00:00,768.0,32.9,208.3,2.5,0.0,996.2,1007.3,62.1
2022-08-14 15:00:00,768.0,32.3,197.3,3.7,0.0,995.8,1006.9,65.4
2022-08-14 16:00:00,768.0,32.0,192.8,3.1,0.0,995.9,1007.0,65.1
2022-08-14 17:00:00,768.0,31.8,197.7,2.2,0.0,995.8,1006.9,66.7
2022-08-14 18:00:00,768.0,30.3,229.0,0.9,0.0,995.6,1006.8,78.1
2022-08-14 19:00:00,768.0,29.0,211.2,2.0,0.0,995.8,1007.0,77.7
2022-08-14 20:00:00,768.0,28.3,210.6,2.4,0.0,996.2,1007.4,77.5
2022-08-14 21:00:00,768.0,26.5,216.6,1.1,0.0,996.7,1008.0,85.6
2022-08-14 22:00:00,768.0,25.2,0.0,0.3,0.0,996.9,1008.3,92.8
2022-08-14 23:00:00,768.0,25.2,215.3,0.8,0.0,996.7,1008.1,93.4
2022-08-15 00:00:00,768.0,25.0,211.1,0.7,0.0,996.8,1008.2,93.8
2022-08-15 01:00:00,768.0,26.2,217.0,1.4,0.0,996.7,1008.0,87.7
2022-08-15 02:00:00,768.0,25.7,0.0,0.4,0.0,996.2,1007.6,91.3
2022-08-15 03:00:00,768.0,24.9,302.7,0.6,0.0,996.2,1007.6,94.5
2022-08-15 04:00:00,768.0,24.7,0.0,0.1,0.0,995.9,1007.2,95.5
2022-08-15 05:00:00,768.0,24.7,295.6,0.8,0.0,995.6,1006.9,95.7
2022-08-15 06:00:00,768.0,25.0,0.0,0.4,0.0,995.5,1006.9,95.3
2022-08-15 07:00:00,768.0,27.0,0.0,0.2,0.0,995.2,1006.5,89.2
2022-08-15 08:00:00,768.0,28.1,156.8,1.2,0.0,994.9,1006.1,85.0
2022-08-15 09:00:00,768.0,29.6,175.5,2.8,0.0,994.7,1005.8,75.7
2022-08-15 10:00:00,768.0,30.5,178.2,4.2,0.0,994.6,1005.8,70.2
2022-08-15 11:00:00,768.0,31.0,174.0,3.5,0.0,994.5,1005.6,69.2
2022-08-15 12:00:00,768.0,31.8,176.7,4.0,0.0,994.0,1005.1,64.8
2022-08-15 13:00:00,768.0,32.6,177.1,4.5,0.0,993.6,1004.7,62.6
2022-08-15 14:00:00,768.0,31.8,176.3,4.7,0.0,993.1,1004.2,63.8
2022-08-15 15:00:00,768.0,31.9,176.4,3.7,0.0,992.6,1003.7,66.5
2022-08-15 16:00:00,768.0,31.8,180.4,4.1,0.0,992.2,1003.3,64.1
2022-08-15 17:00:00,768.0,30.4,188.3,3.5,0.0,992.0,1003.1,67.0
2022-08-15 18:00:00,768.0,29.6,180.2,2.2,0.0,991.8,1002.9,71.9
2022-08-15 19:00:00,768.0,28.5,186.7,2.4,0.0,991.6,1002.8,76.0
2022-08-15 20:00:00,768.0,27.9,181.4,2.5,0.0,992.4,1003.6,77.9
2022-08-15 21:00:00,768.0,27.7,192.6,1.5,0.0,992.7,1003.9,78.1
2022-08-15 22:00:00,768.0,27.7,185.6,2.1,0.0,992.9,1004.1,78.8
2022-08-15 23:00:00,768.0,27.8,181.6,2.0,0.0,992.9,1004.1,79.0
2022-08-16 00:00:00,768.0,27.5,193.4,1.7,0.0,992.6,1003.8,80.2
2022-08-16 01:00:00,768.0,27.4,182.7,2.1,0.0,992.0,1003.2,81.3
2022-08-16 02:00:00,768.0,27.2,184.6,1.3,0.0,991.7,1002.9,81.3
2022-08-16 03:00:00,768.0,27.9,188.4,2.4,0.0,992.1,1003.3,77.7
2022-08-16 04:00:00,768.0,27.8,183.7,2.2,0.0,992.1,1003.3,77.8
2022-08-16 05:00:00,768.0,27.6,182.7,1.6,0.0,992.4,1003.6,79.2
2022-08-16 06:00:00,768.0,25.3,218.1,0.9,1.5,992.2,1003.5,96.6
2022-08-16 07:00:00,768.0,25.5,299.9,1.8,3.0,993.5,1004.8,96.6
2022-08-16 08:00:00,768.0,24.6,66.2,1.4,9.0,994.3,1005.6,96.9
2022-08-16 09:00:00,768.0,25.1,0.0,0.2,0.0,994.6,1006.0,98.4
2022-08-16 10:00:00,768.0,26.0,217.5,0.9,0.0,994.7,1006.0,94.4
2022-08-16 11:00:00,768.0,26.0,0.0,0.3,0.0,994.7,1006.0,94.9
2022-08-16 12:00:00,768.0,27.1,176.3,1.9,0.0,994.0,1005.3,88.9
2022-08-16 13:00:00,768.0,27.4,60.1,0.9,0.0,993.9,1005.2,85.6
2022-08-16 14:00:00,768.0,27.7,0.0,0.4,0.0,993.9,1005.1,82.0
2022-08-16 15:00:00,768.0,27.7,0.0,0.4,0.0,993.6,1004.8,87.2
2022-08-16 16:00:00,768.0,27.3,0.0,0.0,0.0,993.6,1004.9,92.3
2022-08-16 17:00:00,768.0,25.9,0.0,0.4,1.0,993.9,1005.2,96.8
2022-08-16 18:00:00,768.0,25.6,0.0,0.2,0.5,994.0,1005.3,98.4
2022-08-16 19:00:00,768.0,25.3,0.0,0.2,1.0,994.2,1005.6,98.6
2022-08-16 20:00:00,768.0,25.0,0.0,0.4,1.0,994.7,1006.1,99.0
2022-08-16 21:00:00,768.0,24.8,321.8,0.8,0.5,995.1,1006.5,98.8
2022-08-16 22:00:00,768.0,24.9,260.9,0.8,0.0,995.0,1006.4,98.8
2022-08-16 23:00:00,768.0,24.7,0.0,0.4,0.0,995.2,1006.5,99.1
2022-08-17 00:00:00,768.0,24.5,0.0,0.4,0.5,994.8,1006.1,99.0
2022-08-17 01:00:00,768.0,24.2,337.7,0.5,0.0,995.1,1006.4,99.0
2022-08-17 02:00:00,768.0,23.8,0.0,0.4,0.0,994.8,1006.2,98.7
2022-08-17 03:00:00,768.0,23.6,345.3,0.9,0.0,994.7,1006.1,98.2
2022-08-17 04:00:00,768.0,23.3,310.2,1.0,0.0,994.9,1006.3,98.2
2022-08-17 05:00:00,768.0,23.2,0.0,0.1,0.0,995.2,1006.6,99.0
2022-08-17 06:00:00,768.0,22.9,302.3,1.0,0.0,995.1,1006.5,99.2
2022-08-17 07:00:00,768.0,23.6,0.0,0.3,0.0,995.5,1006.9,99.1
2022-08-17 08:00:00,768.0,23.8,40.6,0.6,0.0,995.9,1007.3,98.1
2022-08-17 09:00:00,768.0,24.5,0.0,0.1,0.0,995.7,1007.0,95.5
2022-08-17 10:00:00,768.0,26.0,51.6,1.3,0.0,995.5,1006.8,92.3
2022-08-17 11:00:00,768.0,26.3,38.2,0.7,0.0,995.7,1007.0,88.7
2022-08-17 12:00:00,768.0,26.5,48.1,0.5,0.0,995.4,1006.7,88.0
2022-08-17 13:00:00,768.0,27.0,17.8,1.2,0.0,995.3,1006.6,85.7
2022-08-17 14:00:00,768.0,28.7,13.2,0.6,0.0,994.9,1006.1,78.1
2022-08-17 15:00:00,768.0,29.3,220.3,1.0,0.0,994.2,1005.4,75.8
2022-08-17 16:00:00,768.0,28.9,185.8,1.0,0.0,993.7,1004.9,75.5
2022-08-17 17:00:00,768.0,28.2,217.7,1.1,0.0,993.6,1004.8,80.3
2022-08-17 18:00:00,768.0,28.0,230.7,1.6,0.0,993.9,1005.1,77.7
2022-08-17 19:00:00,768.0,26.5,288.4,2.7,0.0,994.4,1005.7,79.9
2022-08-17 20:00:00,768.0,24.9,302.8,1.8,0.0,995.4,1006.8,83.2
2022-08-17 21:00:00,768.0,24.5,290.8,1.9,0.0,996.5,1007.8,83.4
2022-08-17 22:00:00,768.0,22.4,270.2,0.6,0.0,997.2,1008.7,93.2
2022-08-17 23:00:00,768.0,22.3,272.6,0.8,0.0,997.2,1008.7,92.0
2022-08-18 00:00:00,768.0,21.2,0.0,0.4,0.0,997.2,1008.8,97.3
2022-08-18 01:00:00,768.0,20.7,0.0,0.0,0.0,997.0,1008.6,98.2
2022-08-18 02:00:00,768.0,20.2,0.0,0.2,0.0,996.9,1008.5,98.6
2022-08-18 03:00:00,768.0,20.0,0.0,0.1,0.0,996.8,1008.4,99.0
2022-08-18 04:00:00,768.0,20.4,0.0,0.2,0.0,996.9,1008.5,99.1
2022-08-18 05:00:00,768.0,20.5,45.3,0.7,0.0,997.1,1008.7,99.1
2022-08-18 06:00:00,768.0,19.9,316.3,0.6,0.0,997.6,1009.2,99.2
2022-08-18 07:00:00,768.0,20.6,22.9,0.6,0.0,998.0,1009.6,97.9
2022-08-18 08:00:00,768.0,22.2,60.9,1.3,0.0,998.3,1009.8,89.9
2022-08-18 09:00:00,768.0,24.0,47.9,1.5,0.0,998.1,1009.5,88.3
2022-08-18 10:00:00,768.0,25.4,49.6,1.7,0.0,998.0,1009.4,80.8
2022-08-18 11:00:00,768.0,27.3,45.7,2.0,0.0,997.6,1008.9,69.2
2022-08-18 12:00:00,768.0,29.7,46.5,2.1,0.0,997.4,1008.6,65.0
2022-08-18 13:00:00,768.0,29.8,49.9,1.8,0.0,996.8,1008.0,54.4
2022-08-18 14:00:00,768.0,31.4,342.7,1.4,0.0,996.7,1007.9,53.5
2022-08-18 15:00:00,768.0,29.7,306.3,2.0,0.0,996.5,1007.7,62.7
2022-08-18 16:00:00,768.0,29.9,255.4,0.9,0.0,996.3,1007.5,61.7
2022-08-18 17:00:00,768.0,30.4,218.2,1.0,0.0,996.4,1007.6,58.0
2022-08-18 18:00:00,768.0,27.8,0.0,0.4,0.0,996.2,1007.5,72.3
2022-08-18 19:00:00,768.0,25.0,0.0,0.2,0.0,996.3,1007.7,84.6
2022-08-18 20:00:00,768.0,24.9,0.0,0.4,0.0,996.9,1008.3,87.4
2022-08-18 21:00:00,768.0,24.3,320.5,1.0,0.0,997.2,1008.6,89.0
2022-08-18 22:00:00,768.0,23.1,311.6,0.6,0.0,997.1,1008.5,92.8
2022-08-18 23:00:00,768.0,22.1,317.9,0.5,0.0,997.0,1008.5,95.1
2022-08-19 00:00:00,768.0,21.6,266.0,0.6,0.0,996.8,1008.3,96.8
2022-08-19 01:00:00,768.0,21.2,0.0,0.1,0.0,996.6,1008.1,97.8
2022-08-19 02:00:00,768.0,21.0,289.0,0.5,0.0,996.1,1007.7,97.8
2022-08-19 03:00:00,768.0,20.5,207.4,0.6,0.0,995.7,1007.3,98.4
2022-08-19 04:00:00,768.0,20.1,0.0,0.1,0.0,995.6,1007.2,98.7
2022-08-19 05:00:00,768.0,20.1,0.0,0.4,0.0,995.5,1007.1,98.9
2022-08-19 06:00:00,768.0,20.3,0.0,0.3,0.0,995.9,1007.5,98.8
2022-08-19 07:00:00,768.0,21.4,0.0,0.2,0.0,995.6,1007.1,98.6
2022-08-19 08:00:00,768.0,23.2,0.0,0.2,0.0,995.5,1006.9,89.8
2022-08-19 09:00:00,768.0,25.6,0.0,0.3,0.0,995.5,1006.9,82.5
2022-08-19 10:00:00,768.0,28.3,153.7,0.9,0.0,995.0,1006.2,74.6
2022-08-19 11:00:00,768.0,29.3,95.1,1.8,0.0,994.5,1005.7,78.4
2022-08-19 12:00:00,768.0,29.3,28.7,1.3,0.0,994.2,1005.4,75.0
2022-08-19 13:00:00,768.0,29.2,301.0,1.6,0.0,993.7,1004.9,77.2
2022-08-19 14:00:00,768.0,30.9,33.9,1.6,0.0,992.9,1004.0,72.5
2022-08-19 15:00:00,768.0,31.5,186.0,3.1,0.0,992.5,1003.6,68.8
2022-08-19 16:00:00,768.0,31.1,193.2,1.9,0.0,992.1,1003.2,72.8
2022-08-19 17:00:00,768.0,30.2,192.5,2.1,0.0,992.2,1003.4,75.6
2022-08-19 18:00:00,768.0,29.2,195.5,1.7,0.0,992.0,1003.1,80.3
2022-08-19 19:00:00,768.0,28.3,192.9,2.3,0.0,991.8,1003.0,81.8
2022-08-19 20:00:00,768.0,26.7,0.0,0.4,0.0,992.6,1003.9,90.5
2022-08-19 21:00:00,768.0,26.5,0.0,0.2,0.0,993.2,1004.5,91.7
2022-08-19 22:00:00,768.0,26.5,0.0,0.2,0.0,993.5,1004.8,89.8
2022-08-19 23:00:00,768.0,25.4,0.0,0.3,0.0,992.8,1004.1,94.2
2022-08-20 00:00:00,768.0,25.5,0.0,0.2,0.0,992.6,1003.9,95.1
2022-08-20 01:00:00,768.0,25.5,145.4,0.5,0.0,992.3,1003.6,95.3
2022-08-20 02:00:00,768.0,25.4,273.1,0.6,0.0,991.9,1003.2,95.8
2022-08-20 03:00:00,768.0,24.9,318.1,0.7,0.0,991.5,1002.9,96.4
2022-08-20 04:00:00,768.0,24.5,0.0,0.3,0.0,991.3,1002.6,97.6
2022-08-20 05:00:00,768.0,25.1,0.0,0.3,0.0,991.5,1002.8,97.7
2022-08-20 06:00:00,768.0,25.6,0.0,0.2,0.0,991.7,1003.0,96.3
2022-08-20 07:00:00,768.0,25.7,190.3,0.8,0.5,992.4,1003.7,97.5
2022-08-20 08:00:00,768.0,26.1,181.7,1.7,0.0,992.3,1003.6,97.8
2022-08-20 09:00:00,768.0,27.6,0.0,0.4,0.0,992.3,1003.5,93.7
2022-08-20 10:00:00,768.0,26.8,0.0,0.4,2.0,992.3,1003.6,97.7
2022-08-20 11:00:00,768.0,26.3,233.3,1.0,14.5,992.4,1003.7,97.8
2022-08-20 12:00:00,768.0,26.6,39.9,0.8,4.0,992.6,1003.9,98.6
2022-08-20 13:00:00,768.0,29.8,217.5,0.8,0.5,992.0,1003.2,87.1
2022-08-20 14:00:00,768.0,28.4,97.7,1.1,0.0,991.8,1003.0,87.1
2022-08-20 15:00:00,768.0,26.6,0.0,0.3,0.0,991.7,1003.0,94.5
2022-08-20 16:00:00,768.0,27.0,175.8,0.5,0.0,991.4,1002.6,92.7
2022-08-20 17:00:00,768.0,27.7,42.1,1.0,0.0,991.3,1002.5,88.5
2022-08-20 18:00:00,768.0,27.6,0.0,0.2,0.0,991.3,1002.5,86.3
2022-08-20 19:00:00,768.0,25.6,0.0,0.0,0.0,991.6,1002.9,96.9
2022-08-20 20:00:00,768.0,24.8,0.0,0.0,0.0,992.2,1003.6,97.4
2022-08-20 21:00:00,768.0,24.4,0.0,0.0,0.0,992.8,1004.1,98.4
2022-08-20 22:00:00,768.0,24.2,0.0,0.0,0.0,993.1,1004.4,98.5
2022-08-20 23:00:00,768.0,24.2,0.0,0.0,0.0,993.3,1004.6,98.5
2022-08-21 00:00:00,768.0,23.7,0.0,0.0,0.0,993.1,1004.4,98.4
2022-08-21 01:00:00,768.0,24.1,0.0,0.0,0.0,993.0,1004.3,98.6
2022-08-21 02:00:00,768.0,24.0,0.0,0.0,0.0,992.8,1004.1,98.7
2022-08-21 03:00:00,768.0,23.8,0.0,0.0,0.0,992.8,1004.1,98.6
2022-08-21 04:00:00,768.0,23.8,0.0,0.1,0.0,993.1,1004.4,97.8
2022-08-21 05:00:00,768.0,23.8,0.0,0.0,0.0,993.4,1004.7,98.2
2022-08-21 06:00:00,768.0,23.5,0.0,0.0,0.0,993.7,1005.1,97.9
2022-08-21 07:00:00,768.0,24.3,0.0,0.0,0.0,994.2,1005.5,95.2
2022-08-21 08:00:00,768.0,25.5,0.0,0.0,0.0,994.7,1006.1,89.3
2022-08-21 09:00:00,768.0,26.1,0.0,0.0,0.0,994.9,1006.2,84.8
2022-08-21 10:00:00,768.0,28.3,0.0,0.0,0.0,995.0,1006.2,78.9
2022-08-21 11:00:00,768.0,29.4,77.2,1.3,0.0,994.9,1006.1,76.1
2022-08-21 12:00:00,768.0,30.2,28.2,1.5,0.0,994.4,1005.6,70.6
2022-08-21 13:00:00,768.0,30.5,53.3,1.9,0.0,994.2,1005.4,65.6
2022-08-21 14:00:00,768.0,30.9,46.4,1.3,0.0,993.8,1004.9,64.0
2022-08-21 15:00:00,768.0,32.1,167.2,1.5,0.0,993.5,1004.6,59.8
2022-08-21 16:00:00,768.0,32.0,235.0,1.5,0.0,993.2,1004.3,62.3
2022-08-21 17:00:00,768.0,31.0,188.1,2.7,0.0,993.0,1004.1,65.1
2022-08-21 18:00:00,768.0,28.5,223.1,1.1,0.0,993.0,1004.2,78.7
2022-08-21 19:00:00,768.0,27.8,211.8,1.7,0.0,993.4,1004.6,77.9
2022-08-21 20:00:00,768.0,25.9,190.6,0.6,0.0,994.2,1005.5,89.3
2022-08-21 21:00:00,768.0,26.0,230.5,1.2,0.0,994.8,1006.1,88.5
2022-08-21 22:00:00,768.0,25.2,224.9,0.8,0.0,994.9,1006.3,92.6
2022-08-21 23:00:00,768.0,24.9,0.0,0.4,0.0,995.0,1006.4,94.5
2022-08-22 00:00:00,768.0,25.1,194.3,1.0,0.0,994.8,1006.2,94.6
2022-08-22 01:00:00,768.0,24.7,0.0,0.4,0.0,994.4,1005.7,96.4
2022-08-22 02:00:00,768.0,24.2,0.0,0.2,0.0,994.3,1005.6,97.8
2022-08-22 03:00:00,768.0,23.8,0.0,0.2,0.0,994.1,1005.4,98.4
2022-08-22 04:00:00,768.0,23.8,0.0,0.2,0.0,994.0,1005.3,98.3
2022-08-22 05:00:00,768.0,23.4,299.8,0.5,0.0,993.9,1005.3,98.1
2022-08-22 06:00:00,768.0,23.5,0.0,0.2,0.0,993.9,1005.3,98.4
2022-08-22 07:00:00,768.0,24.2,0.0,0.2,0.0,994.4,1005.7,97.3
2022-08-22 08:00:00,768.0,25.8,101.1,0.8,0.0,995.0,1006.3,90.0
2022-08-22 09:00:00,768.0,26.3,33.7,2.0,0.0,995.1,1006.4,86.7
2022-08-22 10:00:00,768.0,28.6,35.2,1.2,0.0,994.6,1005.8,76.0
2022-08-22 11:00:00,768.0,29.8,57.2,1.4,0.0,994.2,1005.4,71.8
2022-08-22 12:00:00,768.0,31.5,43.4,1.2,0.0,993.7,1004.8,66.7
2022-08-22 13:00:00,768.0,32.1,82.0,1.2,0.0,993.3,1004.4,63.3
2022-08-22 14:00:00,768.0,31.1,198.2,1.3,0.0,993.1,1004.2,62.8
2022-08-22 15:00:00,768.0,31.4,185.5,2.0,0.0,992.6,1003.7,59.4
2022-08-22 16:00:00,768.0,31.8,267.9,1.5,0.0,992.7,1003.8,56.3
2022-08-22 17:00:00,768.0,30.6,260.7,1.2,0.0,992.9,1004.0,58.3
2022-08-22 18:00:00,768.0,28.6,260.2,1.2,0.0,992.8,1004.0,64.2
2022-08-22 19:00:00,768.0,25.9,263.7,0.7,0.0,993.5,1004.8,80.2
2022-08-22 20:00:00,768.0,24.3,241.6,0.9,0.0,994.1,1005.4,87.3
2022-08-22 21:00:00,768.0,24.2,213.7,0.7,0.0,994.5,1005.8,88.5
2022-08-22 22:00:00,768.0,23.4,0.0,0.3,0.0,994.7,1006.1,93.1
2022-08-22 23:00:00,768.0,23.3,162.0,0.5,0.0,994.7,1006.1,93.9
2022-08-23 00:00:00,768.0,23.3,0.0,0.1,0.0,994.9,1006.3,94.6
2022-08-23 01:00:00,768.0,23.5,0.0,0.3,0.0,994.7,1006.1,94.2
2022-08-23 02:00:00,768.0,23.3,214.7,0.5,0.0,994.4,1005.8,94.4
2022-08-23 03:00:00,768.0,23.1,312.1,0.5,0.0,994.4,1005.8,95.7
2022-08-23 04:00:00,768.0,23.0,0.0,0.0,0.0,994.5,1005.9,96.3
2022-08-23 05:00:00,768.0,23.0,0.0,0.2,0.0,994.6,1006.0,96.1
2022-08-23 06:00:00,768.0,23.2,0.0,0.3,0.0,994.9,1006.3,95.8
2022-08-23 07:00:00,768.0,23.5,0.0,0.3,0.0,995.2,1006.6,94.7
2022-08-23 08:00:00,768.0,24.0,0.0,0.1,0.0,995.5,1006.9,93.5
2022-08-23 09:00:00,768.0,25.0,83.3,0.5,0.0,995.8,1007.2,86.9
2022-08-23 10:00:00,768.0,27.0,0.0,0.4,0.0,996.1,1007.4,77.2
2022-08-23 11:00:00,768.0,28.6,58.9,0.9,0.0,995.9,1007.1,72.6
2022-08-23 12:00:00,768.0,28.4,177.6,1.4,0.0,995.3,1006.5,74.8
2022-08-23 13:00:00,768.0,29.3,0.0,0.4,0.0,995.0,1006.2,72.5
2022-08-23 14:00:00,768.0,28.4,136.0,1.0,0.0,994.9,1006.1,75.8
2022-08-23 15:00:00,768.0,27.5,183.3,1.1,0.0,994.7,1006.0,88.1
2022-08-23 16:00:00,768.0,27.8,178.4,1.6,0.0,994.3,1005.5,86.4
2022-08-23 17:00:00,768.0,27.5,0.0,0.3,0.0,994.5,1005.8,90.3
2022-08-23 18:00:00,768.0,26.4,0.0,0.2,0.5,994.5,1005.8,96.5
2022-08-23 19:00:00,768.0,26.1,218.7,0.8,0.5,994.6,1005.9,97.9
2022-08-23 20:00:00,768.0,25.7,144.2,1.7,5.0,995.4,1006.8,98.0
2022-08-23 21:00:00,768.0,25.1,0.0,0.2,3.5,995.8,1007.2,98.8
2022-08-23 22:00:00,768.0,25.0,0.0,0.1,0.0,996.0,1007.4,99.1
2022-08-23 23:00:00,768.0,25.0,0.0,0.2,0.0,995.9,1007.3,99.0
2022-08-24 00:00:00,768.0,24.9,0.0,0.2,0.0,995.8,1007.2,99.1
2022-08-24 01:00:00,768.0,24.8,338.4,1.2,0.0,995.5,1006.9,99.2
2022-08-24 02:00:00,768.0,24.2,349.5,0.6,0.0,995.5,1006.8,98.6
2022-08-24 03:00:00,768.0,23.8,0.0,0.3,1.0,995.4,1006.8,98.6
2022-08-24 04:00:00,768.0,23.9,0.0,0.0,0.0,995.1,1006.5,98.8
2022-08-24 05:00:00,768.0,23.5,0.0,0.0,5.5,995.2,1006.6,99.3
2022-08-24 06:00:00,768.0,23.5,0.0,0.4,5.0,995.3,1006.7,99.1
2022-08-24 07:00:00,768.0,23.6,0.0,0.2,0.0,996.0,1007.4,99.4
2022-08-24 08:00:00,768.0,22.7,204.5,2.4,1.5,996.6,1008.0,99.2
2022-08-24 09:00:00,768.0,22.8,308.6,1.3,0.5,996.8,1008.2,98.3
2022-08-24 10:00:00,768.0,22.8,62.2,2.3,1.0,997.5,1009.0,97.9
2022-08-24 11:00:00,768.0,23.5,282.7,2.1,0.0,997.5,1008.9,95.3
2022-08-24 12:00:00,768.0,24.4,15.5,2.0,0.0,997.0,1008.3,91.8
2022-08-24 13:00:00,768.0,25.2,27.2,2.5,0.0,996.7,1008.1,87.9
2022-08-24 14:00:00,768.0,25.8,319.2,2.3,0.0,996.2,1007.6,81.1
2022-08-24 15:00:00,768.0,25.6,52.8,2.9,0.0,995.8,1007.2,80.3
2022-08-24 16:00:00,768.0,25.9,305.0,2.1,0.0,995.4,1006.7,79.0
2022-08-24 17:00:00,768.0,25.7,282.2,2.3,0.0,995.5,1006.9,80.2
2022-08-24 18:00:00,768.0,24.1,306.1,2.5,0.0,995.6,1006.9,83.1
2022-08-24 19:00:00,768.0,23.3,311.0,1.6,0.0,995.8,1007.2,86.6
2022-08-24 20:00:00,768.0,22.8,322.0,1.3,0.0,996.3,1007.7,86.9
2022-08-24 21:00:00,768.0,22.3,0.0,0.4,0.0,996.9,1008.4,91.0
2022-08-24 22:00:00,768.0,21.4,0.0,0.2,0.0,997.1,1008.6,93.9
2022-08-24 23:00:00,768.0,21.0,292.3,0.6,0.0,997.3,1008.9,96.6
2022-08-25 00:00:00,768.0,20.8,0.0,0.2,0.0,997.3,1008.9,96.7
2022-08-25 01:00:00,768.0,20.5,0.0,0.1,0.0,997.1,1008.7,97.4
2022-08-25 02:00:00,768.0,20.1,0.0,0.1,0.0,996.9,1008.5,98.4
2022-08-25 03:00:00,768.0,19.7,0.0,0.4,0.0,997.0,1008.5,98.9
2022-08-25 04:00:00,768.0,19.5,0.0,0.2,0.0,997.0,1008.6,99.2
2022-08-25 05:00:00,768.0,19.4,0.0,0.1,0.0,997.1,1008.7,99.3
2022-08-25 06:00:00,768.0,19.2,0.0,0.2,0.0,997.2,1008.8,99.4
2022-08-25 07:00:00,768.0,20.1,0.0,0.2,0.0,997.6,1009.2,99.4
2022-08-25 08:00:00,768.0,20.7,75.0,0.6,0.0,997.8,1009.4,99.4
2022-08-25 09:00:00,768.0,23.1,66.0,0.8,0.0,997.8,1009.2,91.2
2022-08-25 10:00:00,768.0,25.9,69.9,1.6,0.0,997.6,1009.0,78.5
2022-08-25 11:00:00,768.0,27.3,88.2,1.6,0.0,997.5,1008.8,71.8
2022-08-25 12:00:00,768.0,27.9,54.2,2.0,0.0,996.9,1008.2,67.1
2022-08-25 13:00:00,768.0,27.1,154.3,1.7,0.0,996.2,1007.5,68.3
2022-08-25 14:00:00,768.0,28.9,44.1,0.9,0.0,995.4,1006.6,63.8
2022-08-25 15:00:00,768.0,28.4,349.8,1.0,0.0,995.1,1006.3,65.6
2022-08-25 16:00:00,768.0,27.9,297.4,1.5,0.0,994.9,1006.1,69.5
2022-08-25 17:00:00,768.0,26.5,293.0,3.9,0.0,995.5,1006.8,68.0
2022-08-25 18:00:00,768.0,24.6,127.4,1.9,0.0,996.2,1007.5,61.6
2022-08-25 19:00:00,768.0,22.6,279.7,1.3,0.0,996.4,1007.9,73.9
2022-08-25 20:00:00,768.0,20.8,295.8,0.8,0.0,996.8,1008.4,85.1
2022-08-25 21:00:00,768.0,21.1,303.3,0.8,0.0,997.6,1009.2,79.8
2022-08-25 22:00:00,768.0,21.0,0.0,0.4,0.0,997.7,1009.3,85.5
2022-08-25 23:00:00,768.0,21.8,307.8,1.6,0.0,998.0,1009.5,67.3
2022-08-26 00:00:00,768.0,21.6,314.9,2.3,0.0,997.7,1009.2,61.2
2022-08-26 01:00:00,768.0,19.6,240.4,0.5,0.0,997.4,1009.0,78.0
2022-08-26 02:00:00,768.0,19.3,0.0,0.4,0.0,997.1,1008.7,80.5
2022-08-26 03:00:00,768.0,18.2,0.0,0.1,0.0,996.7,1008.3,90.4
2022-08-26 04:00:00,768.0,18.7,0.0,0.1,0.0,996.4,1008.0,84.5
2022-08-26 05:00:00,768.0,18.5,0.0,0.0,0.0,996.7,1008.3,87.6
2022-08-26 06:00:00,768.0,18.8,0.0,0.1,0.0,997.2,1008.8,90.5
2022-08-26 07:00:00,768.0,19.2,187.3,1.2,0.0,997.2,1008.8,85.2
2022-08-26 08:00:00,768.0,21.4,75.4,1.6,0.0,997.6,1009.1,79.1
